expiry_str,expiry_date,strike,type,mark_iv,mark_price,underlying_price,open_interest,bid_price,ask_price,best_bid_price,best_ask_price,volume,instrument_name,contractSymbol,underlying_ticker
2026-06-18,2026-06-18,7025.0,P,0.11326913656234741,342.75,6816.509765625,163.0,339.8,342.5,339.8,342.5,1.0,^SPX-2026-06-18-7025.0-P,SPX260618P07025000,^SPX
2026-06-18,2026-06-18,7050.0,C,0.1737591398715973,284.28,6816.509765625,1804.0,237.2,238.8,237.2,238.8,102.0,^SPX-2026-06-18-7050.0-C,SPX260618C07050000,^SPX
2026-06-18,2026-06-18,7050.0,P,0.1100552862548828,325.23,6816.509765625,2014.0,350.7,353.4,350.7,353.4,100.0,^SPX-2026-06-18-7050.0-P,SPX260618P07050000,^SPX
2026-06-18,2026-06-18,7075.0,C,0.17174595352172856,224.61,6816.509765625,718.0,223.4,225.9,223.4,225.9,1.0,^SPX-2026-06-18-7075.0-C,SPX260618C07075000,^SPX
2026-06-18,2026-06-18,7075.0,P,0.10682045532226564,347.37,6816.509765625,307.0,362.1,364.9,362.1,364.9,4.0,^SPX-2026-06-18-7075.0-P,SPX260618P07075000,^SPX
2026-06-18,2026-06-18,7100.0,C,0.16955920018196108,211.05,6816.509765625,6173.0,211.4,213.0,211.4,213.0,475.0,^SPX-2026-06-18-7100.0-C,SPX260618C07100000,^SPX
2026-06-18,2026-06-18,7100.0,P,0.10330429327964781,375.6,6816.509765625,1461.0,373.8,376.6,373.8,376.6,7.0,^SPX-2026-06-18-7100.0-P,SPX260618P07100000,^SPX
2026-06-18,2026-06-18,7125.0,C,0.16762039968490602,197.86,6816.509765625,549.0,198.4,200.9,198.4,200.9,1.0,^SPX-2026-06-18-7125.0-C,SPX260618C07125000,^SPX
2026-06-18,2026-06-18,7125.0,P,0.09963173021316529,388.65,6816.509765625,733.0,386.0,388.8,386.0,388.8,1.0,^SPX-2026-06-18-7125.0-P,SPX260618P07125000,^SPX
2026-06-18,2026-06-18,7150.0,C,0.1654431829929352,187.81,6816.509765625,3619.0,187.2,188.7,187.2,188.7,202.0,^SPX-2026-06-18-7150.0-C,SPX260618C07150000,^SPX
2026-06-18,2026-06-18,7150.0,P,0.09568260436058044,401.35,6816.509765625,230.0,398.6,401.4,398.6,401.4,201.0,^SPX-2026-06-18-7150.0-P,SPX260618P07150000,^SPX
2026-06-18,2026-06-18,7175.0,C,0.16367794948577885,184.8,6816.509765625,517.0,175.1,177.6,175.1,177.6,1.0,^SPX-2026-06-18-7175.0-C,SPX260618C07175000,^SPX
2026-06-18,2026-06-18,7175.0,P,0.09137108589172363,423.36,6816.509765625,394.0,411.6,414.4,411.6,414.4,10.0,^SPX-2026-06-18-7175.0-P,SPX260618P07175000,^SPX
2026-06-18,2026-06-18,7200.0,C,0.16160945057868956,163.9,6816.509765625,7496.0,164.8,166.3,164.8,166.3,14.0,^SPX-2026-06-18-7200.0-C,SPX260618C07200000,^SPX
2026-06-18,2026-06-18,7200.0,P,0.0867114797782898,427.53,6816.509765625,1880.0,425.2,428.0,425.2,428.0,2.0,^SPX-2026-06-18-7200.0-P,SPX260618P07200000,^SPX
2026-06-18,2026-06-18,7225.0,C,0.15973263829231263,155.21,6816.509765625,822.0,154.2,155.7,154.2,155.7,760.0,^SPX-2026-06-18-7225.0-C,SPX260618C07225000,^SPX
2026-06-18,2026-06-18,7225.0,P,0.08136523502349854,449.71,6816.509765625,103.0,439.1,442.0,439.1,442.0,1.0,^SPX-2026-06-18-7225.0-P,SPX260618P07225000,^SPX
2026-06-18,2026-06-18,7250.0,C,0.15793879484176634,143.32,6816.509765625,5635.0,144.2,145.6,144.2,145.6,16.0,^SPX-2026-06-18-7250.0-C,SPX260618C07250000,^SPX
2026-06-18,2026-06-18,7250.0,P,0.074941349067688,453.92,6816.509765625,1240.0,453.5,456.4,453.5,456.4,2.0,^SPX-2026-06-18-7250.0-P,SPX260618P07250000,^SPX
2026-06-18,2026-06-18,7275.0,C,0.15640625554084778,158.99,6816.509765625,286.0,134.0,136.3,134.0,136.3,4.0,^SPX-2026-06-18-7275.0-C,SPX260618C07275000,^SPX
2026-06-18,2026-06-18,7275.0,P,0.06649760110855105,510.84,6816.509765625,117.0,468.3,471.2,468.3,471.2,1.0,^SPX-2026-06-18-7275.0-P,SPX260618P07275000,^SPX
2026-06-18,2026-06-18,7300.0,C,0.15448557467460633,127.4,6816.509765625,6826.0,125.4,126.7,125.4,126.7,31.0,^SPX-2026-06-18-7300.0-C,SPX260618C07300000,^SPX
2026-06-18,2026-06-18,7300.0,P,0.05212205821990966,471.73,6816.509765625,391.0,483.6,486.5,483.6,486.5,2.0,^SPX-2026-06-18-7300.0-P,SPX260618P07300000,^SPX
2026-06-18,2026-06-18,7325.0,C,0.1531380463409424,116.7,6816.509765625,481.0,116.2,118.4,116.2,118.4,7.0,^SPX-2026-06-18-7325.0-C,SPX260618C07325000,^SPX
2026-06-18,2026-06-18,7325.0,P,1.0000000000000003e-05,499.57,6816.509765625,69.0,499.4,502.3,499.4,502.3,7.0,^SPX-2026-06-18-7325.0-P,SPX260618P07325000,^SPX
2026-06-18,2026-06-18,7350.0,C,0.1514538743400574,108.55,6816.509765625,1623.0,108.4,109.9,108.4,109.9,1.0,^SPX-2026-06-18-7350.0-C,SPX260618C07350000,^SPX
2026-06-18,2026-06-18,7350.0,P,1.0000000000000003e-05,507.5,6816.509765625,60.0,515.6,518.5,515.6,518.5,1.0,^SPX-2026-06-18-7350.0-P,SPX260618P07350000,^SPX
2026-06-18,2026-06-18,7375.0,C,0.1500577091026306,120.05,6816.509765625,302.0,100.1,102.2,100.1,102.2,1.0,^SPX-2026-06-18-7375.0-C,SPX260618C07375000,^SPX
2026-06-18,2026-06-18,7375.0,P,1.0000000000000003e-05,495.61,6816.509765625,47.0,532.2,535.2,532.2,535.2,8.0,^SPX-2026-06-18-7375.0-P,SPX260618P07375000,^SPX
2026-06-18,2026-06-18,7400.0,C,0.1485032355117798,94.3,6816.509765625,6973.0,93.3,94.6,93.3,94.6,828.0,^SPX-2026-06-18-7400.0-C,SPX260618C07400000,^SPX
2026-06-18,2026-06-18,7400.0,P,1.0000000000000003e-05,525.58,6816.509765625,1090.0,549.3,552.3,549.3,552.3,146.0,^SPX-2026-06-18-7400.0-P,SPX260618P07400000,^SPX
2026-06-18,2026-06-18,7425.0,C,0.14733022783279423,87.81,6816.509765625,1580.0,85.9,87.9,85.9,87.9,10.0,^SPX-2026-06-18-7425.0-C,SPX260618C07425000,^SPX
2026-06-18,2026-06-18,7425.0,P,1.0000000000000003e-05,557.2,6816.509765625,1.0,566.8,569.9,566.8,569.9,1.0,^SPX-2026-06-18-7425.0-P,SPX260618P07425000,^SPX
2026-06-18,2026-06-18,7450.0,C,0.1460065411186218,85.23,6816.509765625,793.0,79.4,81.3,79.4,81.3,1.0,^SPX-2026-06-18-7450.0-C,SPX260618C07450000,^SPX
2026-06-18,2026-06-18,7450.0,P,1.0000000000000003e-05,573.94,6816.509765625,7.0,584.7,587.8,584.7,587.8,1.0,^SPX-2026-06-18-7450.0-P,SPX260618P07450000,^SPX
2026-06-18,2026-06-18,7475.0,C,0.14474007429122923,74.05,6816.509765625,2309.0,73.8,75.1,73.8,75.1,44.0,^SPX-2026-06-18-7475.0-C,SPX260618C07475000,^SPX
2026-06-18,2026-06-18,7500.0,C,0.1435403639984131,68.35,6816.509765625,11093.0,68.0,69.3,68.0,69.3,105.0,^SPX-2026-06-18-7500.0-C,SPX260618C07500000,^SPX
2026-06-18,2026-06-18,7500.0,P,1.0000000000000003e-05,609.35,6816.509765625,428.0,621.8,624.9,621.8,624.9,9.0,^SPX-2026-06-18-7500.0-P,SPX260618P07500000,^SPX
2026-06-18,2026-06-18,7525.0,C,0.14249705472946164,66.05,6816.509765625,123.0,62.2,64.0,62.2,64.0,5.0,^SPX-2026-06-18-7525.0-C,SPX260618C07525000,^SPX
2026-06-18,2026-06-18,7550.0,C,0.1414680504322052,58.6,6816.509765625,1799.0,57.8,59.0,57.8,59.0,11.0,^SPX-2026-06-18-7550.0-C,SPX260618C07550000,^SPX
2026-06-18,2026-06-18,7575.0,C,0.14054585659027097,53.3,6816.509765625,92.0,52.7,54.4,52.7,54.4,2.0,^SPX-2026-06-18-7575.0-C,SPX260618C07575000,^SPX
2026-06-18,2026-06-18,7600.0,C,0.13957121118545535,52.38,6816.509765625,10936.0,48.9,50.0,48.9,50.0,306.0,^SPX-2026-06-18-7600.0-C,SPX260618C07600000,^SPX
2026-06-18,2026-06-18,7600.0,P,1.0000000000000003e-05,658.05,6816.509765625,52.0,698.5,701.6,698.5,701.6,50.0,^SPX-2026-06-18-7600.0-P,SPX260618P07600000,^SPX
2026-06-18,2026-06-18,7625.0,C,0.1387300788497925,48.2,6816.509765625,86.0,44.4,46.0,44.4,46.0,2.0,^SPX-2026-06-18-7625.0-C,SPX260618C07625000,^SPX
2026-06-18,2026-06-18,7625.0,P,1.0000000000000003e-05,732.8,6816.509765625,74.0,720.8,724.2,720.8,724.2,73.0,^SPX-2026-06-18-7625.0-P,SPX260618P07625000,^SPX
2026-06-18,2026-06-18,7650.0,C,0.13794998106002807,57.01,6816.509765625,76.0,40.8,42.3,40.8,42.3,2.0,^SPX-2026-06-18-7650.0-C,SPX260618C07650000,^SPX
2026-06-18,2026-06-18,7650.0,P,1.0000000000000003e-05,703.6,6816.509765625,1.0,738.4,741.6,738.4,741.6,,^SPX-2026-06-18-7650.0-P,SPX260618P07650000,^SPX
2026-06-18,2026-06-18,7675.0,C,0.13724808378219608,50.4,6816.509765625,85.0,37.4,38.9,37.4,38.9,3.0,^SPX-2026-06-18-7675.0-C,SPX260618C07675000,^SPX
2026-06-18,2026-06-18,7700.0,C,0.1365366498565674,35.86,6816.509765625,11022.0,34.6,35.7,34.6,35.7,6.0,^SPX-2026-06-18-7700.0-C,SPX260618C07700000,^SPX
2026-06-18,2026-06-18,7700.0,P,0.12317771362304689,1354.65,6816.509765625,16.0,902.7,907.2,902.7,907.2,19.0,^SPX-2026-06-18-7700.0-P,SPX260618P07700000,^SPX
2026-06-18,2026-06-18,7725.0,C,0.13593393371582033,34.55,6816.509765625,103.0,31.4,32.8,31.4,32.8,1.0,^SPX-2026-06-18-7725.0-C,SPX260618C07725000,^SPX
2026-06-18,2026-06-18,7750.0,C,0.1353464762115479,29.85,6816.509765625,132.0,28.7,30.1,28.7,30.1,201.0,^SPX-2026-06-18-7750.0-C,SPX260618C07750000,^SPX
2026-06-18,2026-06-18,7750.0,P,1.0000000000000003e-05,1018.25,6816.509765625,2.0,817.0,841.0,817.0,841.0,1.0,^SPX-2026-06-18-7750.0-P,SPX260618P07750000,^SPX
2026-06-18,2026-06-18,7775.0,C,0.13479144330978396,37.91,6816.509765625,1.0,26.3,27.6,26.3,27.6,,^SPX-2026-06-18-7775.0-C,SPX260618C07775000,^SPX
2026-06-18,2026-06-18,7800.0,C,0.13415058057785037,25.45,6816.509765625,7948.0,24.4,25.2,24.4,25.2,2.0,^SPX-2026-06-18-7800.0-C,SPX260618C07800000,^SPX
2026-06-18,2026-06-18,7800.0,P,1.0000000000000003e-05,833.46,6816.509765625,429.0,861.2,885.2,861.2,885.2,500.0,^SPX-2026-06-18-7800.0-P,SPX260618P07800000,^SPX
2026-06-18,2026-06-18,7850.0,C,0.13346203460693357,22.3,6816.509765625,19.0,20.1,21.3,20.1,21.3,,^SPX-2026-06-18-7850.0-C,SPX260618C07850000,^SPX
2026-06-18,2026-06-18,7900.0,C,0.13275632266998294,18.45,6816.509765625,6896.0,17.0,17.9,17.0,17.9,102.0,^SPX-2026-06-18-7900.0-C,SPX260618C07900000,^SPX
2026-06-18,2026-06-18,8000.0,C,0.13187513641357423,12.4,6816.509765625,11363.0,12.0,12.7,12.0,12.7,38.0,^SPX-2026-06-18-8000.0-C,SPX260618C08000000,^SPX
2026-06-18,2026-06-18,8000.0,P,1.0000000000000003e-05,990.35,6816.509765625,3.0,1044.6,1068.6,1044.6,1068.6,1.0,^SPX-2026-06-18-8000.0-P,SPX260618P08000000,^SPX
2026-06-18,2026-06-18,8100.0,C,0.1318713217544556,8.9,6816.509765625,2524.0,8.4,9.2,8.4,9.2,341.0,^SPX-2026-06-18-8100.0-C,SPX260618C08100000,^SPX
2026-06-18,2026-06-18,8100.0,P,1.0000000000000003e-05,1083.2,6816.509765625,1.0,1138.9,1162.9,1138.9,1162.9,,^SPX-2026-06-18-8100.0-P,SPX260618P08100000,^SPX
2026-06-18,2026-06-18,8200.0,C,0.13219556777954106,6.26,6816.509765625,6826.0,5.9,6.7,5.9,6.7,17.0,^SPX-2026-06-18-8200.0-C,SPX260618C08200000,^SPX
2026-06-18,2026-06-18,8200.0,P,1.0000000000000003e-05,1563.22,6816.509765625,1.0,1346.9,1370.9,1346.9,1370.9,1.0,^SPX-2026-06-18-8200.0-P,SPX260618P08200000,^SPX
2026-06-18,2026-06-18,8300.0,C,0.13273724937438966,4.8,6816.509765625,3377.0,4.2,4.9,4.2,4.9,3.0,^SPX-2026-06-18-8300.0-C,SPX260618C08300000,^SPX
2026-06-18,2026-06-18,8400.0,C,0.1339655696105957,3.49,6816.509765625,5456.0,3.1,3.7,3.1,3.7,1.0,^SPX-2026-06-18-8400.0-C,SPX260618C08400000,^SPX
2026-06-18,2026-06-18,8400.0,P,1.0000000000000003e-05,1753.24,6816.509765625,1.0,1537.0,1561.0,1537.0,1561.0,1.0,^SPX-2026-06-18-8400.0-P,SPX260618P08400000,^SPX
2026-06-18,2026-06-18,8500.0,C,0.135224407119751,2.59,6816.509765625,290.0,2.25,2.8,2.25,2.8,6.0,^SPX-2026-06-18-8500.0-C,SPX260618C08500000,^SPX
2026-06-18,2026-06-18,8500.0,P,1.0000000000000003e-05,1522.79,6816.509765625,1.0,1524.1,1548.1,1524.1,1548.1,,^SPX-2026-06-18-8500.0-P,SPX260618P08500000,^SPX
2026-06-18,2026-06-18,8600.0,C,0.13709359008789065,2.7,6816.509765625,2403.0,1.7,2.2,1.7,2.2,1.0,^SPX-2026-06-18-8600.0-C,SPX260618C08600000,^SPX
2026-06-18,2026-06-18,8800.0,C,0.1411066114807129,1.25,6816.509765625,2517.0,0.95,1.4,0.95,1.4,50.0,^SPX-2026-06-18-8800.0-C,SPX260618C08800000,^SPX
2026-06-18,2026-06-18,8800.0,P,0.43875397219657897,2307.74,6816.509765625,5.0,2231.4,2264.8,2231.4,2264.8,1.0,^SPX-2026-06-18-8800.0-P,SPX260618P08800000,^SPX
2026-06-18,2026-06-18,9000.0,C,0.14652342742919922,0.8,6816.509765625,982.0,0.6,1.0,0.6,1.0,52.0,^SPX-2026-06-18-9000.0-C,SPX260618C09000000,^SPX
2026-06-18,2026-06-18,9000.0,P,0.45091605913162236,2493.24,6816.509765625,5.0,2418.3,2451.7,2418.3,2451.7,1.0,^SPX-2026-06-18-9000.0-P,SPX260618P09000000,^SPX
2026-06-18,2026-06-18,9200.0,C,0.15223015747070315,0.59,6816.509765625,5268.0,0.35,0.75,0.35,0.75,182.0,^SPX-2026-06-18-9200.0-C,SPX260618C09200000,^SPX
2026-06-18,2026-06-18,9200.0,P,1.0000000000000003e-05,2634.37,6816.509765625,3.0,2308.8,2332.8,2308.8,2332.8,1.0,^SPX-2026-06-18-9200.0-P,SPX260618P09200000,^SPX
2026-06-18,2026-06-18,9400.0,C,0.15717395568847659,0.51,6816.509765625,439.0,0.2,0.55,0.2,0.55,4.0,^SPX-2026-06-18-9400.0-C,SPX260618C09400000,^SPX
2026-06-18,2026-06-18,9400.0,P,1.0000000000000003e-05,2826.32,6816.509765625,3.0,2502.8,2526.8,2502.8,2526.8,1.0,^SPX-2026-06-18-9400.0-P,SPX260618P09400000,^SPX
2026-06-18,2026-06-18,9600.0,C,0.16333844482421878,0.4,6816.509765625,261.0,0.1,0.45,0.1,0.45,1.0,^SPX-2026-06-18-9600.0-C,SPX260618C09600000,^SPX
2026-06-18,2026-06-18,10000.0,C,0.17682707946777343,0.23,6816.509765625,4625.0,0.0,0.35,0.0,0.35,3.0,^SPX-2026-06-18-10000.0-C,SPX260618C10000000,^SPX
2026-06-18,2026-06-18,10000.0,P,1.0000000000000003e-05,2912.48,6816.509765625,1.0,2966.8,2990.8,2966.8,2990.8,,^SPX-2026-06-18-10000.0-P,SPX260618P10000000,^SPX
2026-06-18,2026-06-18,10400.0,C,0.18775226318359373,0.17,6816.509765625,411.0,0.0,0.25,0.0,0.25,1.0,^SPX-2026-06-18-10400.0-C,SPX260618C10400000,^SPX
2026-06-18,2026-06-18,11000.0,C,0.20655090332031245,0.25,6816.509765625,232.0,0.0,0.2,0.0,0.2,129.0,^SPX-2026-06-18-11000.0-C,SPX260618C11000000,^SPX
2026-06-18,2026-06-18,11000.0,P,1.0000000000000003e-05,4165.8,6816.509765625,7.0,3968.2,3992.2,3968.2,3992.2,1.0,^SPX-2026-06-18-11000.0-P,SPX260618P11000000,^SPX
2026-06-18,2026-06-18,12000.0,C,0.23535920898437498,0.08,6816.509765625,147.0,0.0,0.15,0.0,0.15,1.0,^SPX-2026-06-18-12000.0-C,SPX260618C12000000,^SPX
2026-06-18,2026-06-18,12000.0,P,1.0000000000000003e-05,4961.57,6816.509765625,89.0,4951.3,4965.5,4951.3,4965.5,8.0,^SPX-2026-06-18-12000.0-P,SPX260618P12000000,^SPX
2026-06-30,2026-06-30,2600.0,P,0.5618329949951173,5.4,6816.509765625,806.0,5.5,6.0,5.5,6.0,2.0,^SPX-2026-06-30-2600.0-P,SPXW260630P02600000,^SPX
2026-06-30,2026-06-30,2800.0,P,0.5349015016174317,7.5,6816.509765625,265.0,6.7,7.3,6.7,7.3,1.0,^SPX-2026-06-30-2800.0-P,SPXW260630P02800000,^SPX
2026-06-30,2026-06-30,3000.0,P,0.5092669923400879,8.61,6816.509765625,370.0,8.2,8.7,8.2,8.7,4.0,^SPX-2026-06-30-3000.0-P,SPXW260630P03000000,^SPX
2026-06-30,2026-06-30,3100.0,P,0.49872327453613285,16.7,6816.509765625,83.0,8.9,9.5,8.9,9.5,37.0,^SPX-2026-06-30-3100.0-P,SPXW260630P03100000,^SPX
2026-06-30,2026-06-30,3200.0,P,0.4866384344482422,12.2,6816.509765625,398.0,9.8,10.4,9.8,10.4,48.0,^SPX-2026-06-30-3200.0-P,SPXW260630P03200000,^SPX
2026-06-30,2026-06-30,3300.0,P,0.47438574935913086,17.63,6816.509765625,67.0,10.6,11.3,10.6,11.3,2.0,^SPX-2026-06-30-3300.0-P,SPXW260630P03300000,^SPX
2026-06-30,2026-06-30,3400.0,P,0.46199573654174814,19.41,6816.509765625,371.0,11.6,12.2,11.6,12.2,10.0,^SPX-2026-06-30-3400.0-P,SPXW260630P03400000,^SPX
2026-06-30,2026-06-30,3500.0,P,0.4500634828186035,12.29,6816.509765625,94.0,12.5,13.2,12.5,13.2,2.0,^SPX-2026-06-30-3500.0-P,SPXW260630P03500000,^SPX
2026-06-30,2026-06-30,3600.0,P,0.4380015306854248,13.5,6816.509765625,417.0,13.6,14.2,13.6,14.2,2.0,^SPX-2026-06-30-3600.0-P,SPXW260630P03600000,^SPX
2026-06-30,2026-06-30,3700.0,P,0.42676354492187507,15.7,6816.509765625,106.0,14.7,15.4,14.7,15.4,68.0,^SPX-2026-06-30-3700.0-P,SPXW260630P03700000,^SPX
2026-06-30,2026-06-30,3800.0,P,0.41534245552062987,17.5,6816.509765625,186.0,15.8,16.6,15.8,16.6,6.0,^SPX-2026-06-30-3800.0-P,SPXW260630P03800000,^SPX
2026-06-30,2026-06-30,3900.0,P,0.4037687797546387,17.22,6816.509765625,267.0,17.1,17.8,17.1,17.8,2.0,^SPX-2026-06-30-3900.0-P,SPXW260630P03900000,^SPX
2026-06-30,2026-06-30,4000.0,C,1.0000000000000003e-05,2790.0,6816.509765625,2.0,2786.9,2798.4,2786.9,2798.4,1.0,^SPX-2026-06-30-4000.0-C,SPXW260630C04000000,^SPX
2026-06-30,2026-06-30,4000.0,P,0.39244687149047847,18.62,6816.509765625,632.0,18.4,19.1,18.4,19.1,2.0,^SPX-2026-06-30-4000.0-P,SPXW260630P04000000,^SPX
2026-06-30,2026-06-30,4100.0,P,0.3816590155029296,20.57,6816.509765625,354.0,19.8,20.6,19.8,20.6,2.0,^SPX-2026-06-30-4100.0-P,SPXW260630P04100000,^SPX
2026-06-30,2026-06-30,4200.0,P,0.37067279724121094,20.47,6816.509765625,739.0,21.3,22.1,21.3,22.1,2.0,^SPX-2026-06-30-4200.0-P,SPXW260630P04200000,^SPX
2026-06-30,2026-06-30,4250.0,P,0.36556115402221684,22.5,6816.509765625,120.0,22.1,23.0,22.1,23.0,4.0,^SPX-2026-06-30-4250.0-P,SPXW260630P04250000,^SPX
2026-06-30,2026-06-30,4300.0,P,0.36009474750518794,40.5,6816.509765625,457.0,23.0,23.8,23.0,23.8,1.0,^SPX-2026-06-30-4300.0-P,SPXW260630P04300000,^SPX
2026-06-30,2026-06-30,4350.0,P,0.35513950531005856,27.5,6816.509765625,163.0,23.9,24.8,23.9,24.8,1.0,^SPX-2026-06-30-4350.0-P,SPXW260630P04350000,^SPX
2026-06-30,2026-06-30,4400.0,P,0.34957010299682617,24.15,6816.509765625,264.0,24.8,25.6,24.8,25.6,14.0,^SPX-2026-06-30-4400.0-P,SPXW260630P04400000,^SPX
2026-06-30,2026-06-30,4450.0,P,0.34447753307342527,26.87,6816.509765625,493.0,25.8,26.6,25.8,26.6,2.0,^SPX-2026-06-30-4450.0-P,SPXW260630P04450000,^SPX
2026-06-30,2026-06-30,4500.0,P,0.33931629928588863,34.7,6816.509765625,666.0,26.8,27.6,26.8,27.6,1.0,^SPX-2026-06-30-4500.0-P,SPXW260630P04500000,^SPX
2026-06-30,2026-06-30,4550.0,P,0.33432672515869144,26.6,6816.509765625,293.0,27.9,28.7,27.9,28.7,2.0,^SPX-2026-06-30-4550.0-P,SPXW260630P04550000,^SPX
2026-06-30,2026-06-30,4600.0,C,0.4531648006820678,2187.24,6816.509765625,19.0,2301.3,2325.3,2301.3,2325.3,38.0,^SPX-2026-06-30-4600.0-C,SPXW260630C04600000,^SPX
2026-06-30,2026-06-30,4600.0,P,0.3294935520553588,28.81,6816.509765625,333.0,29.0,29.9,29.0,29.9,2.0,^SPX-2026-06-30-4600.0-P,SPXW260630P04600000,^SPX
2026-06-30,2026-06-30,4650.0,C,0.4463708927917481,2140.73,6816.509765625,4.0,2253.6,2277.6,2253.6,2277.6,8.0,^SPX-2026-06-30-4650.0-C,SPXW260630C04650000,^SPX
2026-06-30,2026-06-30,4650.0,P,0.3250075129318236,29.78,6816.509765625,237.0,30.3,31.3,30.3,31.3,1.0,^SPX-2026-06-30-4650.0-P,SPXW260630P04650000,^SPX
2026-06-30,2026-06-30,4700.0,C,0.4396685367202759,2204.39,6816.509765625,24.0,2206.0,2230.0,2206.0,2230.0,2.0,^SPX-2026-06-30-4700.0-C,SPXW260630C04700000,^SPX
2026-06-30,2026-06-30,4700.0,P,0.3197738006210326,31.94,6816.509765625,349.0,31.5,32.4,31.5,32.4,5.0,^SPX-2026-06-30-4700.0-P,SPXW260630P04700000,^SPX
2026-06-30,2026-06-30,4750.0,C,0.4330539178085327,2047.3,6816.509765625,1.0,2158.5,2182.5,2158.5,2182.5,2.0,^SPX-2026-06-30-4750.0-C,SPXW260630C04750000,^SPX
2026-06-30,2026-06-30,4750.0,P,0.31488722229003896,34.29,6816.509765625,651.0,32.9,33.7,32.9,33.7,2.0,^SPX-2026-06-30-4750.0-P,SPXW260630P04750000,^SPX
2026-06-30,2026-06-30,4800.0,C,0.4264068742942811,2067.85,6816.509765625,0.0,2111.0,2135.0,2111.0,2135.0,,^SPX-2026-06-30-4800.0-C,SPXW260630C04800000,^SPX
2026-06-30,2026-06-30,4800.0,P,0.31030200202941893,34.71,6816.509765625,319.0,34.3,35.2,34.3,35.2,2.0,^SPX-2026-06-30-4800.0-P,SPXW260630P04800000,^SPX
2026-06-30,2026-06-30,4850.0,P,0.30560997131347656,36.2,6816.509765625,390.0,35.8,36.7,35.8,36.7,4.0,^SPX-2026-06-30-4850.0-P,SPXW260630P04850000,^SPX
2026-06-30,2026-06-30,4900.0,C,0.4134389406204223,2018.59,6816.509765625,1.0,2016.4,2040.4,2016.4,2040.4,,^SPX-2026-06-30-4900.0-C,SPXW260630C04900000,^SPX
2026-06-30,2026-06-30,4900.0,P,0.3013528117370606,37.82,6816.509765625,56.0,37.4,38.5,37.4,38.5,8.0,^SPX-2026-06-30-4900.0-P,SPXW260630P04900000,^SPX
2026-06-30,2026-06-30,4950.0,C,0.2864527532196044,1888.85,6816.509765625,1.0,1891.2,1901.2,1891.2,1901.2,1.0,^SPX-2026-06-30-4950.0-C,SPXW260630C04950000,^SPX
2026-06-30,2026-06-30,4950.0,P,0.2969545097732543,43.08,6816.509765625,181.0,39.1,40.3,39.1,40.3,3.0,^SPX-2026-06-30-4950.0-P,SPXW260630P04950000,^SPX
2026-06-30,2026-06-30,5000.0,C,0.28638790401458736,1843.2,6816.509765625,5227.0,1843.3,1855.3,1843.3,1855.3,1.0,^SPX-2026-06-30-5000.0-C,SPXW260630C05000000,^SPX
2026-06-30,2026-06-30,5000.0,P,0.29177038803100575,40.91,6816.509765625,5437.0,41.0,41.7,41.0,41.7,59.0,^SPX-2026-06-30-5000.0-P,SPXW260630P05000000,^SPX
2026-06-30,2026-06-30,5050.0,C,0.35009271129608144,1834.01,6816.509765625,0.0,1849.2,1857.7,1849.2,1857.7,,^SPX-2026-06-30-5050.0-C,SPXW260630C05050000,^SPX
2026-06-30,2026-06-30,5050.0,P,0.28794809959411605,59.28,6816.509765625,73.0,42.9,44.0,42.9,44.0,1.0,^SPX-2026-06-30-5050.0-P,SPXW260630P05050000,^SPX
2026-06-30,2026-06-30,5075.0,P,0.28573559730529785,44.38,6816.509765625,113.0,43.9,45.0,43.9,45.0,4.0,^SPX-2026-06-30-5075.0-P,SPXW260630P05075000,^SPX
2026-06-30,2026-06-30,5100.0,C,0.26737182830810546,1434.06,6816.509765625,1.0,1712.2,1752.8,1712.2,1752.8,,^SPX-2026-06-30-5100.0-C,SPXW260630C05100000,^SPX
2026-06-30,2026-06-30,5100.0,P,0.2836451641082762,46.22,6816.509765625,95.0,44.9,46.1,44.9,46.1,2.0,^SPX-2026-06-30-5100.0-P,SPXW260630P05100000,^SPX
2026-06-30,2026-06-30,5125.0,P,0.28136399795532224,72.9,6816.509765625,51.0,45.9,47.1,45.9,47.1,5.0,^SPX-2026-06-30-5125.0-P,SPXW260630P05125000,^SPX
2026-06-30,2026-06-30,5150.0,P,0.28437757865905755,57.4,6816.509765625,152.0,50.8,51.8,50.8,51.8,2.0,^SPX-2026-06-30-5150.0-P,SPXW260630P05150000,^SPX
2026-06-30,2026-06-30,5175.0,P,0.277141170310974,50.66,6816.509765625,49.0,48.1,49.4,48.1,49.4,76.0,^SPX-2026-06-30-5175.0-P,SPXW260630P05175000,^SPX
2026-06-30,2026-06-30,5200.0,C,0.37587027029037473,1634.0,6816.509765625,3.0,1735.1,1759.1,1735.1,1759.1,1.0,^SPX-2026-06-30-5200.0-C,SPXW260630C05200000,^SPX
2026-06-30,2026-06-30,5200.0,P,0.27490196540832523,51.66,6816.509765625,506.0,49.3,50.5,49.3,50.5,34.0,^SPX-2026-06-30-5200.0-P,SPXW260630P05200000,^SPX
2026-06-30,2026-06-30,5225.0,P,0.2727657563018798,51.18,6816.509765625,448.0,50.5,51.7,50.5,51.7,100.0,^SPX-2026-06-30-5225.0-P,SPXW260630P05225000,^SPX
2026-06-30,2026-06-30,5250.0,C,0.3698450162124634,1710.0,6816.509765625,26.0,1688.7,1712.7,1688.7,1712.7,62.0,^SPX-2026-06-30-5250.0-C,SPXW260630C05250000,^SPX
